2024-06-10 11:21:36,489.nutrition_producer.INFO ==================================================
2024-06-10 11:21:36,489.nutrition_producer.INFO Today is 2024-06-10 at 11:21 AM
2024-06-10 11:21:36,489.nutrition_producer.INFO Running on: nt Windows 10
2024-06-10 11:21:36,490.nutrition_producer.INFO Python version:  3.11.9
2024-06-10 11:21:36,490.nutrition_producer.INFO Python path: C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0
2024-06-10 11:21:36,490.nutrition_producer.INFO Working dir: C:\Users\bambe\OneDrive\Documents\NMSU\44671_StreamingData\Module_7\44671_streaming-07-final-project
2024-06-10 11:21:36,490.nutrition_producer.INFO ==================================================
2024-06-10 11:21:36,524.nutrition_producer.INFO Queue 'Protein (g)' declared.
2024-06-10 11:21:36,542.nutrition_producer.INFO Queue 'Fat (g)' declared.
2024-06-10 11:21:36,558.nutrition_producer.INFO Queue 'Carbohydrates (g)' declared.
2024-06-10 11:21:36,572.nutrition_producer.INFO Queue 'Sodium (mg)' declared.
2024-06-10 11:21:36,588.nutrition_producer.INFO Queue 'Fiber' declared.
2024-06-10 11:21:38,952.nutrition_producer.INFO  [x] Sent 'Date: 3/5/2023, Carbohydrates (g): 411.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:38,959.nutrition_producer.INFO  [x] Sent 'Date: 3/5/2023, Sodium (mg): 4687.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:38,970.nutrition_producer.INFO  [x] Sent 'Date: 3/5/2023, Fiber: 36.900000000000006' to queue 'Fiber'.
2024-06-10 11:21:38,978.nutrition_producer.INFO  [x] Sent 'Date: 3/6/2023, Protein (g): 165.3' to queue 'Protein (g)'.
2024-06-10 11:21:39,004.nutrition_producer.INFO  [x] Sent 'Date: 3/6/2023, Fat (g): 66.1' to queue 'Fat (g)'.
2024-06-10 11:21:39,010.nutrition_producer.INFO  [x] Sent 'Date: 3/6/2023, Carbohydrates (g): 417.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,019.nutrition_producer.INFO  [x] Sent 'Date: 3/6/2023, Sodium (mg): 4646.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,024.nutrition_producer.INFO  [x] Sent 'Date: 3/6/2023, Fiber: 42.099999999999994' to queue 'Fiber'.
2024-06-10 11:21:39,029.nutrition_producer.INFO  [x] Sent 'Date: 3/7/2023, Protein (g): 164.4' to queue 'Protein (g)'.
2024-06-10 11:21:39,038.nutrition_producer.INFO  [x] Sent 'Date: 3/7/2023, Fat (g): 64.1' to queue 'Fat (g)'.
2024-06-10 11:21:39,044.nutrition_producer.INFO  [x] Sent 'Date: 3/7/2023, Carbohydrates (g): 409.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,053.nutrition_producer.INFO  [x] Sent 'Date: 3/7/2023, Sodium (mg): 4187.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,060.nutrition_producer.INFO  [x] Sent 'Date: 3/7/2023, Fiber: 33.2' to queue 'Fiber'.
2024-06-10 11:21:39,068.nutrition_producer.INFO  [x] Sent 'Date: 3/8/2023, Protein (g): 167.10000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:39,073.nutrition_producer.INFO  [x] Sent 'Date: 3/8/2023, Fat (g): 62.900000000000006' to queue 'Fat (g)'.
2024-06-10 11:21:39,079.nutrition_producer.INFO  [x] Sent 'Date: 3/8/2023, Carbohydrates (g): 407.2' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,087.nutrition_producer.INFO  [x] Sent 'Date: 3/8/2023, Sodium (mg): 3502.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,091.nutrition_producer.INFO  [x] Sent 'Date: 3/8/2023, Fiber: 35.0' to queue 'Fiber'.
2024-06-10 11:21:39,097.nutrition_producer.INFO  [x] Sent 'Date: 3/9/2023, Protein (g): 164.9' to queue 'Protein (g)'.
2024-06-10 11:21:39,105.nutrition_producer.INFO  [x] Sent 'Date: 3/9/2023, Fat (g): 61.0' to queue 'Fat (g)'.
2024-06-10 11:21:39,113.nutrition_producer.INFO  [x] Sent 'Date: 3/9/2023, Carbohydrates (g): 305.1' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,123.nutrition_producer.INFO  [x] Sent 'Date: 3/9/2023, Sodium (mg): 3337.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,128.nutrition_producer.INFO  [x] Sent 'Date: 3/9/2023, Fiber: 24.7' to queue 'Fiber'.
2024-06-10 11:21:39,137.nutrition_producer.INFO  [x] Sent 'Date: 3/10/2023, Protein (g): 165.8' to queue 'Protein (g)'.
2024-06-10 11:21:39,141.nutrition_producer.INFO  [x] Sent 'Date: 3/10/2023, Fat (g): 64.0' to queue 'Fat (g)'.
2024-06-10 11:21:39,150.nutrition_producer.INFO  [x] Sent 'Date: 3/10/2023, Carbohydrates (g): 410.59999999999997' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,173.nutrition_producer.INFO  [x] Sent 'Date: 3/10/2023, Sodium (mg): 3647.6' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,178.nutrition_producer.INFO  [x] Sent 'Date: 3/10/2023, Fiber: 30.800000000000004' to queue 'Fiber'.
2024-06-10 11:21:39,187.nutrition_producer.INFO  [x] Sent 'Date: 3/11/2023, Protein (g): 164.8' to queue 'Protein (g)'.
2024-06-10 11:21:39,192.nutrition_producer.INFO  [x] Sent 'Date: 3/11/2023, Fat (g): 65.7' to queue 'Fat (g)'.
2024-06-10 11:21:39,197.nutrition_producer.INFO  [x] Sent 'Date: 3/11/2023, Carbohydrates (g): 411.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,205.nutrition_producer.INFO  [x] Sent 'Date: 3/11/2023, Sodium (mg): 4167.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,210.nutrition_producer.INFO  [x] Sent 'Date: 3/11/2023, Fiber: 33.5' to queue 'Fiber'.
2024-06-10 11:21:39,219.nutrition_producer.INFO  [x] Sent 'Date: 3/12/2023, Protein (g): 165.1' to queue 'Protein (g)'.
2024-06-10 11:21:39,224.nutrition_producer.INFO  [x] Sent 'Date: 3/12/2023, Fat (g): 65.6' to queue 'Fat (g)'.
2024-06-10 11:21:39,254.nutrition_producer.INFO  [x] Sent 'Date: 3/12/2023, Carbohydrates (g): 408.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,259.nutrition_producer.INFO  [x] Sent 'Date: 3/12/2023, Sodium (mg): 4194.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,264.nutrition_producer.INFO  [x] Sent 'Date: 3/12/2023, Fiber: 36.1' to queue 'Fiber'.
2024-06-10 11:21:39,272.nutrition_producer.INFO  [x] Sent 'Date: 3/13/2023, Protein (g): 165.8' to queue 'Protein (g)'.
2024-06-10 11:21:39,278.nutrition_producer.INFO  [x] Sent 'Date: 3/13/2023, Fat (g): 67.1' to queue 'Fat (g)'.
2024-06-10 11:21:39,284.nutrition_producer.INFO  [x] Sent 'Date: 3/13/2023, Carbohydrates (g): 293.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,289.nutrition_producer.INFO  [x] Sent 'Date: 3/13/2023, Sodium (mg): 3337.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,295.nutrition_producer.INFO  [x] Sent 'Date: 3/13/2023, Fiber: 29.7' to queue 'Fiber'.
2024-06-10 11:21:39,302.nutrition_producer.INFO  [x] Sent 'Date: 3/14/2023, Protein (g): 158.5' to queue 'Protein (g)'.
2024-06-10 11:21:39,308.nutrition_producer.INFO  [x] Sent 'Date: 3/14/2023, Fat (g): 74.2' to queue 'Fat (g)'.
2024-06-10 11:21:39,313.nutrition_producer.INFO  [x] Sent 'Date: 3/14/2023, Carbohydrates (g): 409.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,321.nutrition_producer.INFO  [x] Sent 'Date: 3/14/2023, Sodium (mg): 3845.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,327.nutrition_producer.INFO  [x] Sent 'Date: 3/14/2023, Fiber: 35.0' to queue 'Fiber'.
2024-06-10 11:21:39,334.nutrition_producer.INFO  [x] Sent 'Date: 3/15/2023, Protein (g): 159.2' to queue 'Protein (g)'.
2024-06-10 11:21:39,342.nutrition_producer.INFO  [x] Sent 'Date: 3/15/2023, Fat (g): 64.4' to queue 'Fat (g)'.
2024-06-10 11:21:39,349.nutrition_producer.INFO  [x] Sent 'Date: 3/15/2023, Carbohydrates (g): 310.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,356.nutrition_producer.INFO  [x] Sent 'Date: 3/15/2023, Sodium (mg): 3368.3999999999996' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,362.nutrition_producer.INFO  [x] Sent 'Date: 3/15/2023, Fiber: 39.49999999999999' to queue 'Fiber'.
2024-06-10 11:21:39,371.nutrition_producer.INFO  [x] Sent 'Date: 3/16/2023, Protein (g): 164.7' to queue 'Protein (g)'.
2024-06-10 11:21:39,376.nutrition_producer.INFO  [x] Sent 'Date: 3/16/2023, Fat (g): 65.1' to queue 'Fat (g)'.
2024-06-10 11:21:39,381.nutrition_producer.INFO  [x] Sent 'Date: 3/16/2023, Carbohydrates (g): 299.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,401.nutrition_producer.INFO  [x] Sent 'Date: 3/16/2023, Sodium (mg): 3506.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,423.nutrition_producer.INFO  [x] Sent 'Date: 3/16/2023, Fiber: 24.7' to queue 'Fiber'.
2024-06-10 11:21:39,455.nutrition_producer.INFO  [x] Sent 'Date: 3/17/2023, Protein (g): 126.8' to queue 'Protein (g)'.
2024-06-10 11:21:39,461.nutrition_producer.INFO  [x] Sent 'Date: 3/17/2023, Fat (g): 38.9' to queue 'Fat (g)'.
2024-06-10 11:21:39,468.nutrition_producer.INFO  [x] Sent 'Date: 3/17/2023, Carbohydrates (g): 288.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,504.nutrition_producer.INFO  [x] Sent 'Date: 3/17/2023, Sodium (mg): 2628.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,512.nutrition_producer.INFO  [x] Sent 'Date: 3/17/2023, Fiber: 39.8' to queue 'Fiber'.
2024-06-10 11:21:39,521.nutrition_producer.INFO  [x] Sent 'Date: 3/18/2023, Protein (g): 165.4' to queue 'Protein (g)'.
2024-06-10 11:21:39,528.nutrition_producer.INFO  [x] Sent 'Date: 3/18/2023, Fat (g): 66.19999999999999' to queue 'Fat (g)'.
2024-06-10 11:21:39,538.nutrition_producer.INFO  [x] Sent 'Date: 3/18/2023, Carbohydrates (g): 407.19999999999993' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,543.nutrition_producer.INFO  [x] Sent 'Date: 3/18/2023, Sodium (mg): 3775.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,554.nutrition_producer.INFO  [x] Sent 'Date: 3/18/2023, Fiber: 33.3' to queue 'Fiber'.
2024-06-10 11:21:39,560.nutrition_producer.INFO  [x] Sent 'Date: 3/19/2023, Protein (g): 164.7' to queue 'Protein (g)'.
2024-06-10 11:21:39,568.nutrition_producer.INFO  [x] Sent 'Date: 3/19/2023, Fat (g): 63.3' to queue 'Fat (g)'.
2024-06-10 11:21:39,574.nutrition_producer.INFO  [x] Sent 'Date: 3/19/2023, Carbohydrates (g): 301.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,579.nutrition_producer.INFO  [x] Sent 'Date: 3/19/2023, Sodium (mg): 2086.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,587.nutrition_producer.INFO  [x] Sent 'Date: 3/19/2023, Fiber: 45.1' to queue 'Fiber'.
2024-06-10 11:21:39,592.nutrition_producer.INFO  [x] Sent 'Date: 3/20/2023, Protein (g): 164.7' to queue 'Protein (g)'.
2024-06-10 11:21:39,597.nutrition_producer.INFO  [x] Sent 'Date: 3/20/2023, Fat (g): 62.9' to queue 'Fat (g)'.
2024-06-10 11:21:39,605.nutrition_producer.INFO  [x] Sent 'Date: 3/20/2023, Carbohydrates (g): 412.79999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,611.nutrition_producer.INFO  [x] Sent 'Date: 3/20/2023, Sodium (mg): 2985.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,619.nutrition_producer.INFO  [x] Sent 'Date: 3/20/2023, Fiber: 33.5' to queue 'Fiber'.
2024-06-10 11:21:39,624.nutrition_producer.INFO  [x] Sent 'Date: 3/21/2023, Protein (g): 166.0' to queue 'Protein (g)'.
2024-06-10 11:21:39,629.nutrition_producer.INFO  [x] Sent 'Date: 3/21/2023, Fat (g): 68.8' to queue 'Fat (g)'.
2024-06-10 11:21:39,638.nutrition_producer.INFO  [x] Sent 'Date: 3/21/2023, Carbohydrates (g): 411.29999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,643.nutrition_producer.INFO  [x] Sent 'Date: 3/21/2023, Sodium (mg): 4572.299999999999' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,653.nutrition_producer.INFO  [x] Sent 'Date: 3/21/2023, Fiber: 44.1' to queue 'Fiber'.
2024-06-10 11:21:39,657.nutrition_producer.INFO  [x] Sent 'Date: 3/22/2023, Protein (g): 165.6' to queue 'Protein (g)'.
2024-06-10 11:21:39,662.nutrition_producer.INFO  [x] Sent 'Date: 3/22/2023, Fat (g): 65.5' to queue 'Fat (g)'.
2024-06-10 11:21:39,672.nutrition_producer.INFO  [x] Sent 'Date: 3/22/2023, Carbohydrates (g): 300.1' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,677.nutrition_producer.INFO  [x] Sent 'Date: 3/22/2023, Sodium (mg): 3981.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,685.nutrition_producer.INFO  [x] Sent 'Date: 3/22/2023, Fiber: 30.1' to queue 'Fiber'.
2024-06-10 11:21:39,692.nutrition_producer.INFO  [x] Sent 'Date: 3/23/2023, Protein (g): 165.20000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:39,697.nutrition_producer.INFO  [x] Sent 'Date: 3/23/2023, Fat (g): 66.1' to queue 'Fat (g)'.
2024-06-10 11:21:39,706.nutrition_producer.INFO  [x] Sent 'Date: 3/23/2023, Carbohydrates (g): 419.6' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,710.nutrition_producer.INFO  [x] Sent 'Date: 3/23/2023, Sodium (mg): 3920.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,719.nutrition_producer.INFO  [x] Sent 'Date: 3/23/2023, Fiber: 32.5' to queue 'Fiber'.
2024-06-10 11:21:39,724.nutrition_producer.INFO  [x] Sent 'Date: 3/24/2023, Protein (g): 164.4' to queue 'Protein (g)'.
2024-06-10 11:21:39,729.nutrition_producer.INFO  [x] Sent 'Date: 3/24/2023, Fat (g): 65.60000000000001' to queue 'Fat (g)'.
2024-06-10 11:21:39,737.nutrition_producer.INFO  [x] Sent 'Date: 3/24/2023, Carbohydrates (g): 421.70000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,742.nutrition_producer.INFO  [x] Sent 'Date: 3/24/2023, Sodium (mg): 4465.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,746.nutrition_producer.INFO  [x] Sent 'Date: 3/24/2023, Fiber: 31.1' to queue 'Fiber'.
2024-06-10 11:21:39,755.nutrition_producer.INFO  [x] Sent 'Date: 3/25/2023, Protein (g): 165.2' to queue 'Protein (g)'.
2024-06-10 11:21:39,763.nutrition_producer.INFO  [x] Sent 'Date: 3/25/2023, Fat (g): 62.599999999999994' to queue 'Fat (g)'.
2024-06-10 11:21:39,772.nutrition_producer.INFO  [x] Sent 'Date: 3/25/2023, Carbohydrates (g): 300.2' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,778.nutrition_producer.INFO  [x] Sent 'Date: 3/25/2023, Sodium (mg): 2530.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,786.nutrition_producer.INFO  [x] Sent 'Date: 3/25/2023, Fiber: 24.300000000000004' to queue 'Fiber'.
2024-06-10 11:21:39,791.nutrition_producer.INFO  [x] Sent 'Date: 3/26/2023, Protein (g): 164.5' to queue 'Protein (g)'.
2024-06-10 11:21:39,795.nutrition_producer.INFO  [x] Sent 'Date: 3/26/2023, Fat (g): 66.9' to queue 'Fat (g)'.
2024-06-10 11:21:39,804.nutrition_producer.INFO  [x] Sent 'Date: 3/26/2023, Carbohydrates (g): 416.29999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,811.nutrition_producer.INFO  [x] Sent 'Date: 3/26/2023, Sodium (mg): 3582.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,819.nutrition_producer.INFO  [x] Sent 'Date: 3/26/2023, Fiber: 30.1' to queue 'Fiber'.
2024-06-10 11:21:39,825.nutrition_producer.INFO  [x] Sent 'Date: 3/27/2023, Protein (g): 166.5' to queue 'Protein (g)'.
2024-06-10 11:21:39,831.nutrition_producer.INFO  [x] Sent 'Date: 3/27/2023, Fat (g): 70.5' to queue 'Fat (g)'.
2024-06-10 11:21:39,838.nutrition_producer.INFO  [x] Sent 'Date: 3/27/2023, Carbohydrates (g): 426.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,843.nutrition_producer.INFO  [x] Sent 'Date: 3/27/2023, Sodium (mg): 3352.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,848.nutrition_producer.INFO  [x] Sent 'Date: 3/27/2023, Fiber: 34.0' to queue 'Fiber'.
2024-06-10 11:21:39,856.nutrition_producer.INFO  [x] Sent 'Date: 3/28/2023, Protein (g): 164.9' to queue 'Protein (g)'.
2024-06-10 11:21:39,890.nutrition_producer.INFO  [x] Sent 'Date: 3/28/2023, Fat (g): 63.699999999999996' to queue 'Fat (g)'.
2024-06-10 11:21:39,895.nutrition_producer.INFO  [x] Sent 'Date: 3/28/2023, Carbohydrates (g): 303.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,905.nutrition_producer.INFO  [x] Sent 'Date: 3/28/2023, Sodium (mg): 3914.7000000000003' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,909.nutrition_producer.INFO  [x] Sent 'Date: 3/28/2023, Fiber: 34.8' to queue 'Fiber'.
2024-06-10 11:21:39,913.nutrition_producer.INFO  [x] Sent 'Date: 3/29/2023, Protein (g): 164.20000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:39,924.nutrition_producer.INFO  [x] Sent 'Date: 3/29/2023, Fat (g): 71.8' to queue 'Fat (g)'.
2024-06-10 11:21:39,958.nutrition_producer.INFO  [x] Sent 'Date: 3/29/2023, Carbohydrates (g): 417.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,964.nutrition_producer.INFO  [x] Sent 'Date: 3/29/2023, Sodium (mg): 3812.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:39,973.nutrition_producer.INFO  [x] Sent 'Date: 3/29/2023, Fiber: 47.099999999999994' to queue 'Fiber'.
2024-06-10 11:21:39,979.nutrition_producer.INFO  [x] Sent 'Date: 3/30/2023, Protein (g): 165.50000000000003' to queue 'Protein (g)'.
2024-06-10 11:21:39,985.nutrition_producer.INFO  [x] Sent 'Date: 3/30/2023, Fat (g): 73.7' to queue 'Fat (g)'.
2024-06-10 11:21:39,991.nutrition_producer.INFO  [x] Sent 'Date: 3/30/2023, Carbohydrates (g): 426.20000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:39,996.nutrition_producer.INFO  [x] Sent 'Date: 3/30/2023, Sodium (mg): 3996.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,004.nutrition_producer.INFO  [x] Sent 'Date: 3/30/2023, Fiber: 44.0' to queue 'Fiber'.
2024-06-10 11:21:40,011.nutrition_producer.INFO  [x] Sent 'Date: 3/31/2023, Protein (g): 165.60000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:40,029.nutrition_producer.INFO  [x] Sent 'Date: 3/31/2023, Fat (g): 66.89999999999999' to queue 'Fat (g)'.
2024-06-10 11:21:40,038.nutrition_producer.INFO  [x] Sent 'Date: 3/31/2023, Carbohydrates (g): 299.1' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,059.nutrition_producer.INFO  [x] Sent 'Date: 3/31/2023, Sodium (mg): 3897.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,067.nutrition_producer.INFO  [x] Sent 'Date: 3/31/2023, Fiber: 26.1' to queue 'Fiber'.
2024-06-10 11:21:40,073.nutrition_producer.INFO  [x] Sent 'Date: 4/1/2023, Protein (g): 107.3' to queue 'Protein (g)'.
2024-06-10 11:21:40,079.nutrition_producer.INFO  [x] Sent 'Date: 4/1/2023, Fat (g): 38.1' to queue 'Fat (g)'.
2024-06-10 11:21:40,087.nutrition_producer.INFO  [x] Sent 'Date: 4/1/2023, Carbohydrates (g): 253.29999999999998' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,093.nutrition_producer.INFO  [x] Sent 'Date: 4/1/2023, Sodium (mg): 3204.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,102.nutrition_producer.INFO  [x] Sent 'Date: 4/1/2023, Fiber: 28.400000000000002' to queue 'Fiber'.
2024-06-10 11:21:40,107.nutrition_producer.INFO  [x] Sent 'Date: 4/2/2023, Protein (g): 165.8' to queue 'Protein (g)'.
2024-06-10 11:21:40,112.nutrition_producer.INFO  [x] Sent 'Date: 4/2/2023, Fat (g): 64.39999999999999' to queue 'Fat (g)'.
2024-06-10 11:21:40,120.nutrition_producer.INFO  [x] Sent 'Date: 4/2/2023, Carbohydrates (g): 422.79999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,127.nutrition_producer.INFO  [x] Sent 'Date: 4/2/2023, Sodium (mg): 4003.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,136.nutrition_producer.INFO  [x] Sent 'Date: 4/2/2023, Fiber: 30.6' to queue 'Fiber'.
2024-06-10 11:21:40,141.nutrition_producer.INFO  [x] Sent 'Date: 4/3/2023, Protein (g): 164.39999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:40,145.nutrition_producer.INFO  [x] Sent 'Date: 4/3/2023, Fat (g): 64.2' to queue 'Fat (g)'.
2024-06-10 11:21:40,170.nutrition_producer.INFO  [x] Sent 'Date: 4/3/2023, Carbohydrates (g): 301.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,197.nutrition_producer.INFO  [x] Sent 'Date: 4/3/2023, Sodium (mg): 3985.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,233.nutrition_producer.INFO  [x] Sent 'Date: 4/3/2023, Fiber: 23.5' to queue 'Fiber'.
2024-06-10 11:21:40,240.nutrition_producer.INFO  [x] Sent 'Date: 4/4/2023, Protein (g): 165.2' to queue 'Protein (g)'.
2024-06-10 11:21:40,259.nutrition_producer.INFO  [x] Sent 'Date: 4/4/2023, Fat (g): 66.2' to queue 'Fat (g)'.
2024-06-10 11:21:40,290.nutrition_producer.INFO  [x] Sent 'Date: 4/4/2023, Carbohydrates (g): 419.29999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,295.nutrition_producer.INFO  [x] Sent 'Date: 4/4/2023, Sodium (mg): 2918.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,305.nutrition_producer.INFO  [x] Sent 'Date: 4/4/2023, Fiber: 28.5' to queue 'Fiber'.
2024-06-10 11:21:40,309.nutrition_producer.INFO  [x] Sent 'Date: 4/5/2023, Protein (g): 164.29999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:40,313.nutrition_producer.INFO  [x] Sent 'Date: 4/5/2023, Fat (g): 64.8' to queue 'Fat (g)'.
2024-06-10 11:21:40,322.nutrition_producer.INFO  [x] Sent 'Date: 4/5/2023, Carbohydrates (g): 415.6' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,327.nutrition_producer.INFO  [x] Sent 'Date: 4/5/2023, Sodium (mg): 2943.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,335.nutrition_producer.INFO  [x] Sent 'Date: 4/5/2023, Fiber: 28.1' to queue 'Fiber'.
2024-06-10 11:21:40,339.nutrition_producer.INFO  [x] Sent 'Date: 4/6/2023, Protein (g): 164.5' to queue 'Protein (g)'.
2024-06-10 11:21:40,344.nutrition_producer.INFO  [x] Sent 'Date: 4/6/2023, Fat (g): 63.7' to queue 'Fat (g)'.
2024-06-10 11:21:40,353.nutrition_producer.INFO  [x] Sent 'Date: 4/6/2023, Carbohydrates (g): 301.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,359.nutrition_producer.INFO  [x] Sent 'Date: 4/6/2023, Sodium (mg): 3035.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,368.nutrition_producer.INFO  [x] Sent 'Date: 4/6/2023, Fiber: 20.200000000000003' to queue 'Fiber'.
2024-06-10 11:21:40,375.nutrition_producer.INFO  [x] Sent 'Date: 4/7/2023, Protein (g): 165.29999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:40,402.nutrition_producer.INFO  [x] Sent 'Date: 4/7/2023, Fat (g): 66.30000000000001' to queue 'Fat (g)'.
2024-06-10 11:21:40,434.nutrition_producer.INFO  [x] Sent 'Date: 4/7/2023, Carbohydrates (g): 421.19999999999993' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,440.nutrition_producer.INFO  [x] Sent 'Date: 4/7/2023, Sodium (mg): 4309.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,445.nutrition_producer.INFO  [x] Sent 'Date: 4/7/2023, Fiber: 28.200000000000003' to queue 'Fiber'.
2024-06-10 11:21:40,453.nutrition_producer.INFO  [x] Sent 'Date: 4/8/2023, Protein (g): 162.6' to queue 'Protein (g)'.
2024-06-10 11:21:40,458.nutrition_producer.INFO  [x] Sent 'Date: 4/8/2023, Fat (g): 65.2' to queue 'Fat (g)'.
2024-06-10 11:21:40,476.nutrition_producer.INFO  [x] Sent 'Date: 4/8/2023, Carbohydrates (g): 306.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,485.nutrition_producer.INFO  [x] Sent 'Date: 4/8/2023, Sodium (mg): 4282.6' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,490.nutrition_producer.INFO  [x] Sent 'Date: 4/8/2023, Fiber: 23.200000000000003' to queue 'Fiber'.
2024-06-10 11:21:40,496.nutrition_producer.INFO  [x] Sent 'Date: 4/9/2023, Protein (g): 165.3' to queue 'Protein (g)'.
2024-06-10 11:21:40,505.nutrition_producer.INFO  [x] Sent 'Date: 4/9/2023, Fat (g): 64.9' to queue 'Fat (g)'.
2024-06-10 11:21:40,512.nutrition_producer.INFO  [x] Sent 'Date: 4/9/2023, Carbohydrates (g): 420.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,519.nutrition_producer.INFO  [x] Sent 'Date: 4/9/2023, Sodium (mg): 4501.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,538.nutrition_producer.INFO  [x] Sent 'Date: 4/9/2023, Fiber: 24.4' to queue 'Fiber'.
2024-06-10 11:21:40,543.nutrition_producer.INFO  [x] Sent 'Date: 4/10/2023, Protein (g): 167.89999999999998' to queue 'Protein (g)'.
2024-06-10 11:21:40,552.nutrition_producer.INFO  [x] Sent 'Date: 4/10/2023, Fat (g): 68.6' to queue 'Fat (g)'.
2024-06-10 11:21:40,557.nutrition_producer.INFO  [x] Sent 'Date: 4/10/2023, Carbohydrates (g): 425.79999999999995' to queue 'Carbohydrates (g)'.
